formula,candidate_space_name,candidate_space_kind,candidate_generation_strategy,candidate_space_note,predicted_band_gap,ranking_label,ranking_basis,ranking_note,ranking_feature_set,ranking_model_type
AlN,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",1.9309717524737064,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
BN,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",1.668636460682167,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
GaN,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",1.3349773326287526,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
AlP,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.9339437731412034,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
InN,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.7834030264264359,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
TlN,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.7587726521125813,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
AlAs,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.5813072207233506,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
BP,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.5672535204419415,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
TlAs,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.5426257327719636,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
BAs,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.4881122731364484,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
TlP,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.4571472591282238,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
InSb,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.45563451645980363,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
TlSb,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.3493846009743292,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
InBi,toy_iii_v_demo_grid,toy_demo,group13_group15_cartesian_product,"Formula-only Group 13/15 demo grid without stability, structure, or synthesis constraints.",0.3493846009743292,demo_candidate_ranking,composition_only_predicted_band_gap,Composition-only ranking from formula-derived features; not structure-aware.,matminer_composition,hist_gradient_boosting
