feature_set,feature_family,candidate_compatible,n_features,model_type,benchmark_role,selected_by_validation,bn_family_benchmark_method,bn_family_grouping_method,bn_family_train_scope,bn_family_count,bn_formula_count,bn_row_count,completed_family_holds,completed_formula_holds,benchmark_status,benchmark_note,mae,rmse,r2,k_neighbors
matminer_composition_plus_structure_summary,structure_aware,False,30,hist_gradient_boosting,selected_model,True,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.558819000757358,1.9204838466611098,-0.13383536856664247,
matminer_composition,composition_only,True,19,bn_local_knn_mean,bn_local_reference_baseline,False,leave_one_bn_family_out,reduced_bn_chemical_system,bn_only_reference_formulas_minus_held_out_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.690122222222222,2.076316853451304,-0.3253053195386799,3.0
basic_formula_composition,composition_only,True,7,hist_gradient_boosting,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.9154913606830088,2.282743784097187,-0.6019281038690851,
basic_formula_composition,composition_only,True,7,linear_regression,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.4733322682941667,1.7554563789690834,0.05265369112088869,
basic_formula_composition,composition_only,True,7,torch_mlp,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.2879840705427654,1.9511478020361153,-0.170331840889832,
basic_formula_composition,composition_only,True,7,torch_mlp_ensemble,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.3110124234914853,1.8921241673256457,-0.10059604667683586,
fractional_composition_vector,composition_only,True,118,hist_gradient_boosting,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.3879228533072048,1.9946725342292058,-0.22312797182427202,
fractional_composition_vector,composition_only,True,118,linear_regression,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.3466313589279457,1.989771220030963,-0.2171244108306578,
fractional_composition_vector,composition_only,True,118,torch_mlp,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.3013041911573235,2.0129485439909476,-0.2456442557481302,
fractional_composition_vector,composition_only,True,118,torch_mlp_ensemble,candidate_model,False,leave_one_bn_family_out,reduced_bn_chemical_system,full_dataset_minus_held_out_bn_family,5,10,12,5,10,ok,"Runs a BN-family holdout benchmark by leaving out one BN-local chemical family at a time. The default family definition groups BN formulas by reduced BN chemical system, so BCN-like systems, BN binaries, and Si-B-N systems are evaluated as separate BN-local families. This is still a small-sample diagnostic, not a definitive BN-domain benchmark.",1.2230110680671784,1.9682320315380377,-0.1909163935534095,
